path_segment,x1,y1,theta1,x2,y2,theta2
8603,-0.7110870980590879,-6.285345779581169,0.03953098599158755,-1.6520125333451883,-6.722470582044496,0.541836315181639
8604,-0.6911005854647836,-6.284621562971009,0.032810643869982004,-1.63629946583667,-6.713117060607646,0.5319025158026522
8605,-0.6711096896101605,-6.284030251886536,0.026213070460972876,-1.6204831665313937,-6.703912857881042,0.522010436929909
8606,-0.6511153502358501,-6.283569403490924,0.01974051939335464,-1.6045650968262322,-6.694858236989389,0.5121613213064427
8607,-0.6311184597865995,-6.28323652341217,0.013395229760484462,-1.5885467118948997,-6.685953422183682,0.5023564382227508
8608,-0.6111198631492244,-6.2830290666746125,0.007179423809079655,-1.5724294603456872,-6.6771985986074425,0.4925970833193061
8609,-0.5911203574633285,-6.282944438666208,0.0010953045597008606,-1.5562147838954223,-6.668593912062072,0.48288457836690046
8610,-0.5711206920059068,-6.282979996141199,-0.004854946642832036,-1.5399041170598327,-6.660139468770484,0.4732202710237714
8611,-0.5511215752544176,-6.283133718185592,-0.01066836512122582,-1.52349834295668,-6.6518362134380915,0.46360583260341093
8612,-0.531123719748978,-6.283405863096135,-0.01633897481598212,-1.5069964121602966,-6.643688256223301,0.45404410898329717
8613,-0.5111277066325798,-6.283789770809301,-0.02186917349441675,-1.490402853390414,-6.635690616772799,0.444534886931526
8614,-0.49113408900079947,-6.28428260961387,-0.027256896267906727,-1.4737190686969612,-6.627843236168047,0.435079617361279
8615,-0.47114337272245427,-6.284881504869316,-0.03250011368182215,-1.4569464516230977,-6.620146014652875,0.42567977542590607
8616,-0.45115601681164946,-6.285583540222872,-0.03759683463294361,-1.440086387010994,-6.612598811376396,0.41633686011352483
8617,-0.43117243388227533,-6.286385758861611,-0.042545109369073186,-1.4231402508280642,-6.6052014441310005,0.4070523938114465
8618,-0.4111929906853239,-6.287285164800047,-0.04734303257271044,-1.406109410013903,-6.597953689085004,0.3978279218391434
8619,-0.39121800872985435,-6.288278724203766,-0.051988746530666534,-1.388995222348679,-6.5908552805098966,0.38866501194871894
8620,-0.3712477649875808,-6.289363366749742,-0.05648044439163935,-1.3717990363431283,-6.583905910501803,0.37956525379144934
8621,-0.3512824926807231,-6.29053598702426,-0.0608163735138314,-1.354522191150124,-6.577105228696986,0.37053025834882836
8622,-0.33132238215348037,-6.29179344595941,-0.06499483890461732,-1.3371660164985295,-6.570452841981383,0.3615616573269349
8623,-0.3113675818262697,-6.293132572309359,-0.06901420675448033,-1.3197318326491367,-6.5639483141941195,0.352661102512392
8624,-0.2914181992324104,-6.294550164167744,-0.07287290806733138,-1.3022209503730828,-6.557591165825113,0.34383026508845793
8625,-0.27147430213592816,-6.296042990527783,-0.07656944238960528,-1.2846346709524132,-6.551380873706789,0.33507083490939565
8626,-0.251535919729973,-6.297607792886796,-0.08010238164029504,-1.2669742862033035,-6.545316870700378,0.3263845197316493
8627,-0.23160304391421477,-6.299241286897097,-0.08347037404435809,-1.2492410785216466,-6.539398545377055,0.31777304439989873
8628,-0.21167563064935843,-6.300940164065449,-0.08667214817200652,-1.2314363209506478,-6.5336252416943115,0.30923814998602644
8629,-0.1917536013875464,-6.3027010935033605,-0.0897065170862199,-1.2135612772708022,-6.527996258668379,0.3007815928793294
8630,-0.1718368445761482,-6.304520723730846,-0.09257238260111889,-1.1956172021116755,-6.522510850043259,0.2924051438258251
8631,-0.15192521723275085,-6.306395684536384,-0.09526873965380722,-1.1776053410853722,-6.5171682239573565,0.28411058691470203
8632,-0.13201854658836154,-6.308322588896152,-0.09779468079235487,-1.1595269309410252,-6.511967542608573,0.27589971850965905
8633,-0.11211663179642781,-6.310298034955629,-0.10014940078260337,-1.1413831997403916,-6.506907921919197,0.2677743461232238
8634,-0.0922192457042022,-6.312318608077098,-0.10233220133665323,-1.1231753670538354,-6.501988431201855,0.25973628723175457
8635,-0.07232620066423281,-6.3143814943514185,-0.10433972676433312,-1.1049036570987971,-6.497210303645937,0.2517888249981859
8636,-0.05243723418109309,-6.316483339394011,-0.10617030668995375,-1.086568914773806,-6.492573401673061,0.24393451229642807
8637,-0.03255195196343473,-6.318619754781402,-0.10782754841019204,-1.0681737697315052,-6.488073470193917,0.23617315051690754
8638,-0.012670038687232772,-6.320787296544694,-0.10931124564197048,-1.0497194091430293,-6.483709383600517,0.22850658418719252
8639,0.007208837334105157,-6.3229825196446425,-0.11062132538814318,-1.0312070129933135,-6.479479968037887,0.22093666068155504
8640,0.027085022084662194,-6.325201980514199,-0.11175785348234733,-1.0126377543872018,-6.475384001115927,0.21346522861885098
8641,0.046958873751000524,-6.327442239697606,-0.11272104027750007,-0.9940127998702573,-6.471420211636986,0.20609413618431316
8642,0.0668307606036249,-6.329699864591213,-0.11351124648135635,-0.9753333097626216,-6.467587279341739,0.1988252293726902
8643,0.08670105886047799,-6.331971432291054,-0.1141289891424877,-0.9566004385052563,-6.463883834676611,0.191660350150608
8644,0.10657015053947154,-6.334253532552606,-0.11457494778999089,-0.9378153350167724,-6.460308458585722,0.18460133453559635
8645,0.1264384213071043,-6.336542770868216,-0.11484997073100844,-0.9189791430592026,-6.45685968233069,0.1776500105894463
8646,0.1463062583299777,-6.338835771667668,-0.11495508150883227,-0.9000930016114357,-6.453535987342112,0.17080819632385125
8647,0.16617404813718378,-6.341129181647615,-0.11489148552416584,-0.8811580452485378,-6.450335805105743,0.16407769751487566
8648,0.18604217450126753,-6.343419673235521,-0.11466057646398897,-0.8621754045768782,-6.447257517026309,0.1574603052459389
8649,0.20591101634807915,-6.345703948179279,-0.11426391060107988,-0.8431462102108923,-6.444299451003914,0.1509577801284765
8650,0.22578094583652517,-6.3479787401065755,-0.11370308435153431,-0.824071600746861,-6.4414598807288215,0.14457181437406663
8651,0.24565232680652271,-6.350240814362491,-0.1129796631533253,-0.8049527225709379,-6.438737032520508,0.13830402113869544
8652,0.2655255132364337,-6.352486968244318,-0.1120952059777016,-0.7857907286930315,-6.4361290806852685,0.1321559353674988
8653,0.28540084772016416,-6.3547140315589115,-0.11105128020685995,-0.7665867760331224,-6.433634148105529,0.1261290181300736
8654,0.30527865996500936,-6.356918867522977,-0.10984947679080916,-0.7473420229348475,-6.431250306973052,0.1202246606758941
8655,0.3251592653111052,-6.359098374038508,-0.10849142630514019,-0.7280576269260053,-6.428975579535089,0.11444418819174418
8656,0.34504296327391465,-6.36124948537737,-0.10697881609011195,-0.7087347427165521,-6.426807938851529,0.10878886328106652
8657,0.3649300361131393,-6.363369174310329,-0.10531340863576855,-0.6893745204226999,-6.424745309569795,0.103259889189371
8658,0.3848209185046217,-6.36545280855071,-0.10349050116509884,-0.6699765603797309,-6.42279000389735,0.09786407681545728
8659,0.4047157504927612,-6.367498370661562,-0.1015170477820464,-0.6505432307675633,-6.420936410370727,0.09259849196759862
8660,0.424614720249562,-6.369503258144376,-0.09939654616453675,-0.6310759887124321,-6.419181373866254,0.08746304348783873
8661,0.44451802622247893,-6.371464605153225,-0.09713129360728545,-0.6115759529461114,-6.417522628834716,0.08245875496092614
8662,0.4644258425456044,-6.373379603395374,-0.09472379211313164,-0.5920442325986871,-6.415957862782794,0.07758660320389477
8663,0.4843383178657985,-6.3752455082795745,-0.09217678011542542,-0.5724819265543074,-6.414484717425056,0.07284752051805743
8664,0.5042555742701752,-6.377059645818189,-0.08949326721954409,-0.5528901229790185,-6.413100789944104,0.06824239696790335
8665,0.5241777063323285,-6.378819420323095,-0.08667657229002046,-0.5332698990181659,-6.411803634365246,0.06377208274079238
8666,0.5441047802974908,-6.3805223229349695,-0.08373036523803523,-0.513622320659928,-6.410590763050328,0.05943739064679666
8667,0.5640368334267439,-6.382165941024843,-0.08065871289598237,-0.4939484427630641,-6.4094596483138755,0.05523909882509481
8668,0.5839738735224581,-6.383747968505907,-0.0774661294005985,-0.47424930924594216,-6.408407724162597,0.051177953730720864
8669,0.6039161773237219,-6.385262208374205,-0.07415093529625527,-0.45452454506903545,-6.407436879060464,0.047263101408978825
8670,0.6238636199089042,-6.386707120836611,-0.07072102830866323,-0.4347756150383745,-6.406543154482209,0.04349363069048251
8671,0.6438158957285508,-6.3880835900340385,-0.06718788863871406,-0.41500458895438536,-6.405720529541765,0.03986423065792599
8672,0.6637728855782737,-6.389389879383013,-0.06355873054284933,-0.3952124805617099,-6.404966269327772,0.036375577742556287
8673,0.6837344416663377,-6.390624435022512,-0.059841602366873525,-0.3754002964767999,-6.404277610166337,0.033028340066309836
8674,0.7037003888709298,-6.391785903326491,-0.0560454811875446,-0.3555690372707156,-6.40365176221449,0.02982318488350466
8675,0.7236708258997868,-6.392867451518844,-0.05217604608377368,-0.3357184080050097,-6.403090232075482,0.026771664314082955
8676,0.7436454769340114,-6.393868104636132,-0.04824696181473587,-0.31584960672567614,-6.402589587293144,0.023874530559448107
8677,0.7636237967948518,-6.394792504509058,-0.04427598254352616,-0.29596488309594654,-6.402142787404203,0.021122569667555657
8678,0.7836055121067325,-6.395640400966655,-0.04027768734068671,-0.276065238419784,-6.401746924943744,0.01851658250238697
8679,0.8035904988717634,-6.396407389965029,-0.03626884467743996,-0.2561509198594876,-6.401401719957682,0.016066153815839753
8680,0.8235785774687258,-6.397089098569113,-0.03227229888046268,-0.23622230142637818,-6.4011065670009515,0.013782128457764387
8681,0.8435690774789752,-6.397695569041649,-0.028310144142550394,-0.21628202776396763,-6.400852874442811,0.011648173321864741
8682,0.8635617321127758,-6.398226433632212,-0.02440824237824102,-0.19633089112542498,-6.400638525776274,0.00966934332869096
8683,0.8835564609064637,-6.398672515398,-0.020612898050252904,-0.17636860443906174,-6.400465582214418,0.007872002617105966
8684,0.9035526089521224,-6.399049583830064,-0.016943336692669453,-0.1563980602423115,-6.400324287863405,0.0062307432517036965
8685,0.9235500040306409,-6.399353359570223,-0.013458411401232384,-0.13641956622776036,-6.40021467680111,0.0047670750453028266
8686,0.9435483213186331,-6.399589185942607,-0.010207809908599597,-0.11643448356608198,-6.400132728569816,0.0034834975909270316
8687,0.9635472594439447,-6.399764596982517,-0.007245624999608236,-0.09644427509431398,-6.400073914419498,0.0023804797172750636
8688,0.9835466244203579,-6.3998825924058576,-0.004663821377184352,-0.07644988477604,-6.400035853778139,0.001477032043962101
8689,1.0035462090700447,-6.399954341673917,-0.002537026672978726,-0.05645276263868423,-6.400013509658816,0.0007743174664056607
8690,1.0235458960957016,-6.399989332451296,-0.0009628256706886162,-0.03645395403514344,-6.40000300198708,0.00028327638673042443
8691,1.0435456129737875,-6.399998930987112,-0.00012352978254326352,-0.016454381588823463,-6.400000211514028,3.577394761800079e-05
8692,1.0635453329566265,-6.399999653597417,3.2679489647691184e-07,0.0035453329566830713,-6.4000000000000075,3.2679489647691184e-07
8693,1.0835450529928514,-6.399999653597417,3.2679489647691184e-07,0.02354505299290755,-6.4000000000000075,3.2679489647691184e-07
8694,1.103544773029104,-6.399999653597417,3.2679489647691184e-07,0.0435447730291609,-6.4000000000000075,3.2679489647691184e-07
8695,1.1235444930653289,-6.399999653597417,3.2679489647691184e-07,0.06354449306538537,-6.4000000000000075,3.2679489647691184e-07
8696,1.1435442131015539,-6.399999653597417,3.2679489647691184e-07,0.08354421310161031,-6.4000000000000075,3.2679489647691184e-07
8697,1.1635439331377786,-6.399999653597417,3.2679489647691184e-07,0.10354393313783523,-6.4000000000000075,3.2679489647691184e-07
8698,1.183543653174032,-6.399999653597417,3.2679489647691184e-07,0.12354365317408814,-6.400000000000008,3.2679489647691184e-07
8699,1.203543373210256,-6.399999653597418,3.2679489647691184e-07,0.14354337321031305,-6.400000000000008,3.2679489647691184e-07
8700,1.223543093246481,-6.399999653597418,3.2679489647691184e-07,0.16354309324653796,-6.400000000000008,3.2679489647691184e-07
8701,1.2435428132827344,-6.399999653597418,3.2679489647691184e-07,0.18354281328279087,-6.400000000000008,3.2679489647691184e-07
8702,1.2635425333189592,-6.399999653597416,3.2679489647691184e-07,0.20354253331901578,-6.400000000000007,3.2679489647691184e-07
8703,1.2835422533551841,-6.399999653597416,3.2679489647691184e-07,0.22354225335524028,-6.400000000000007,3.2679489647691184e-07
8704,1.3035419733914089,-6.399999653597416,3.2679489647691184e-07,0.2435419733914652,-6.400000000000007,3.2679489647691184e-07
8705,1.3235416934276616,-6.399999653597416,3.2679489647691184e-07,0.2635416934277185,-6.4000000000000075,3.2679489647691184e-07
8706,1.3435414134638866,-6.399999653597417,3.2679489647691184e-07,0.283541413463943,-6.4000000000000075,3.2679489647691184e-07
8707,1.3635411335001113,-6.399999653597417,3.2679489647691184e-07,0.3035411335001679,-6.4000000000000075,3.2679489647691184e-07
8708,1.3835408535363647,-6.399999653597417,3.2679489647691184e-07,0.3235408535364213,-6.4000000000000075,3.2679489647691184e-07
8709,1.4035405735725897,-6.399999653597417,3.2679489647691184e-07,0.3435405735726458,-6.4000000000000075,3.2679489647691184e-07
8710,1.4235402936088137,-6.399999653597417,3.2679489647691184e-07,0.3635402936088707,-6.4000000000000075,3.2679489647691184e-07
8711,1.4435400136450671,-6.399999653597417,3.2679489647691184e-07,0.383540013645124,-6.4000000000000075,3.2679489647691184e-07
8712,1.4635397336812919,-6.399999653597417,3.2679489647691184e-07,0.40353973368134854,-6.400000000000008,3.2679489647691184e-07
8713,1.4835394537175168,-6.399999653597418,3.2679489647691184e-07,0.42353945371757346,-6.400000000000008,3.2679489647691184e-07
8714,1.5035391737537418,-6.399999653597418,3.2679489647691184e-07,0.4435391737537979,-6.400000000000008,3.2679489647691184e-07
8715,1.5235388937899943,-6.399999653597418,3.2679489647691184e-07,0.46353889379005125,-6.400000000000008,3.2679489647691184e-07
8716,1.5435386138262193,-6.399999653597416,3.2679489647691184e-07,0.4835386138262762,-6.400000000000007,3.2679489647691184e-07
8717,1.5635383338624442,-6.399999653597416,3.2679489647691184e-07,0.5035383338625007,-6.400000000000007,3.2679489647691184e-07
8718,1.5835380538986974,-6.399999653597416,3.2679489647691184e-07,0.523538053898754,-6.400000000000007,3.2679489647691184e-07
8719,1.6035377739349224,-6.399999653597416,3.2679489647691184e-07,0.5435377739349786,-6.4000000000000075,3.2679489647691184e-07
8720,1.6235374939711464,-6.399999653597416,3.2679489647691184e-07,0.5635374939712035,-6.4000000000000075,3.2679489647691184e-07
8721,1.6435372140073714,-6.399999653597417,3.2679489647691184e-07,0.5835372140074283,-6.4000000000000075,3.2679489647691184e-07
8722,1.6635369340436248,-6.399999653597417,3.2679489647691184e-07,0.6035369340436813,-6.4000000000000075,3.2679489647691184e-07
8723,1.6835366540798495,-6.399999653597417,3.2679489647691184e-07,0.6235366540799062,-6.4000000000000075,3.2679489647691184e-07
8724,1.7035363741160745,-6.399999653597417,3.2679489647691184e-07,0.6435363741161306,-6.4000000000000075,3.2679489647691184e-07
8725,1.7235360941523277,-6.399999653597417,3.2679489647691184e-07,0.663536094152384,-6.4000000000000075,3.2679489647691184e-07
8726,1.743535814188552,-6.399999653597417,3.2679489647691184e-07,0.6835358141886089,-6.4000000000000075,3.2679489647691184e-07
8727,1.763535534224777,-6.399999653597417,3.2679489647691184e-07,0.7035355342248338,-6.400000000000008,3.2679489647691184e-07
8728,1.78353525426103,-6.399999653597418,3.2679489647691184e-07,0.7235352542610868,-6.400000000000008,3.2679489647691184e-07
8729,1.803534974297255,-6.399999653597418,3.2679489647691184e-07,0.7435349742973116,-6.400000000000008,3.2679489647691184e-07
